id,name,type,external_id,dataset,platforms,domains,tactics,in_degree,out_degree,total_degree,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,community_id,platform_count,domain_count,tactic_count,name_length,description_length,type_code,cluster_id,anomaly_score,is_anomaly,pca_x,pca_y
attack-pattern--35392fb4-a31d-4c6a-b9f2-1c65b7f5e6b9,Transient Cyber Asset,attack-pattern,T0864,ics,,ics-attack,initial-access,6,0,6,0.031578947368421,0.031578947368421,0.0,0.0,0.031578947368421,0,0,1,1,21,0,0,1,1,0,2.0336606606732213,-0.2074876364875633
attack-pattern--36e9f5bc-ac13-4da4-a2f4-01f4877d9004,Manipulate I/O Image,attack-pattern,T0835,ics,,ics-attack,inhibit-response-function,3,0,3,0.0157894736842105,0.0157894736842105,0.0,0.0,0.0157894736842105,0,0,1,1,20,0,0,1,1,0,1.0487287019138436,-0.9958730162696956
attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,Network Sniffing,attack-pattern,T0842,ics,,ics-attack,discovery,8,0,8,0.0421052631578947,0.0421052631578947,0.0,0.0,0.0426315789473684,4,0,1,1,16,0,0,1,1,0,2.5057481775696906,0.01816088150505315
attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,Rootkit,attack-pattern,T0851,ics,,ics-attack,evasion | inhibit-response-function,3,0,3,0.0157894736842105,0.0157894736842105,0.0,0.0,0.0157894736842105,0,0,1,2,7,0,0,1,1,0,1.558133093175438,-1.0466619409268554
attack-pattern--3de230d4-3e42-4041-b089-17e1128feded,Automated Collection,attack-pattern,T0802,ics,,ics-attack,collection,5,0,5,0.0263157894736842,0.0263157894736842,0.0,0.0,0.0306220095693779,2,0,1,1,20,0,0,1,1,0,1.7101182970896196,-0.5935061048793285
attack-pattern--3f1f4ccb-9be2-4ff8-8f69-dd972221169b,Block Reporting Message,attack-pattern,T0804,ics,,ics-attack,inhibit-response-function,5,0,5,0.0263157894736842,0.0263157894736842,0.0,0.0,0.0286549707602339,2,0,1,1,23,0,0,1,1,0,1.7058789353322155,-0.5871731469286134
attack-pattern--40b300ba-f553-48bf-862e-9471b220d455,Unauthorized Command Message,attack-pattern,T0855,ics,,ics-attack,impair-process-control,13,0,13,0.0684210526315789,0.0684210526315789,0.0,0.0,0.0696594427244582,2,0,1,1,28,0,0,1,-1,1,4.336928652184018,1.5218550595963976
attack-pattern--493832d9-cea6-4b63-abe7-9a65a6473675,Data Destruction,attack-pattern,T0809,ics,,ics-attack,inhibit-response-function,7,0,7,0.0368421052631578,0.0368421052631578,0.0,0.0,0.0424561403508771,2,0,1,1,16,0,0,1,1,0,2.3412364804801413,-0.08487747822103225
attack-pattern--4c2e1408-9d68-4187-8e6b-a77bc52700ec,Manipulation of View,attack-pattern,T0832,ics,,ics-attack,impact,5,0,5,0.0263157894736842,0.0263157894736842,0.0,0.0,0.0286549707602339,2,0,1,1,20,0,0,1,1,0,1.674081448924167,-0.6014890766121332
attack-pattern--53a26eee-1080-4d17-9762-2027d5a1b805,Indicator Removal on Host,attack-pattern,T0872,ics,,ics-attack,evasion,4,0,4,0.0210526315789473,0.0210526315789473,0.0,0.0,0.0280701754385964,0,0,1,1,25,0,0,1,1,0,1.5550660022208065,-0.682328874676747
attack-pattern--53a48c74-0025-45f4-b04a-baa853df8204,I/O Image,attack-pattern,T0877,ics,,ics-attack,collection,2,0,2,0.0105263157894736,0.0105263157894736,0.0,0.0,0.0105263157894736,3,0,1,1,9,0,0,1,1,0,0.5067746980591166,-1.5158466154409218
attack-pattern--56ddc820-6cfb-407f-850b-52c035d123ac,Denial of View,attack-pattern,T0815,ics,,ics-attack,impact,5,0,5,0.0263157894736842,0.0263157894736842,0.0,0.0,0.0286549707602339,2,0,1,1,14,0,0,1,1,0,1.6104864761080704,-0.6301209359791728
attack-pattern--5a2610f6-9fff-41e1-bc27-575ca20383d4,Execution through API,attack-pattern,T0871,ics,,ics-attack,execution,5,0,5,0.0263157894736842,0.0263157894736842,0.0,0.0,0.0286549707602339,0,0,1,1,21,0,0,1,1,0,1.7517376920495786,-0.45919884054562754
attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,Supply Chain Compromise,attack-pattern,T0862,ics,,ics-attack,initial-access,8,0,8,0.0421052631578947,0.0421052631578947,0.0,0.0,0.0421052631578947,1,0,1,1,23,0,0,1,1,0,2.6708856421994644,0.2557061223627573
attack-pattern--5fa00fdd-4a55-4191-94a0-564181d7fec2,Loss of Safety,attack-pattern,T0880,ics,,ics-attack,impact,3,0,3,0.0157894736842105,0.0157894736842105,0.0,0.0,0.018796992481203,5,0,1,1,14,0,0,1,1,0,0.8725898369467283,-1.356094899665739
attack-pattern--63b6942d-8359-4506-bfb3-cf87aa8120ee,Loss of Productivity and Revenue,attack-pattern,T0828,ics,,ics-attack,impact,11,0,11,0.0578947368421052,0.0578947368421052,0.0,0.0,0.0641604010025062,3,0,1,1,32,0,0,1,1,0,3.7883430052293883,0.9701774399921251
attack-pattern--648f995e-9c3a-41e4-aeee-98bb41037426,Spearphishing Attachment,attack-pattern,T0865,ics,,ics-attack,initial-access,10,0,10,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0555921052631579,1,0,1,1,24,0,0,1,1,0,3.385277893495571,0.7949019462524242
attack-pattern--77d9c726-b53e-481d-8bcc-1068aebfbb9d,Autorun Image,attack-pattern,T0895,ics,,ics-attack,execution,2,0,2,0.0105263157894736,0.0105263157894736,0.0,0.0,0.0105263157894736,3,0,1,1,13,0,0,1,1,0,0.549171346603181,-1.4967587091962289
attack-pattern--7830cfcf-b268-4ac0-a69e-73c6affbae9a,Drive-by Compromise,attack-pattern,T0817,ics,,ics-attack,initial-access,9,0,9,0.0473684210526315,0.0473684210526315,0.0,0.0,0.0478468899521531,1,0,1,1,19,0,0,1,1,0,2.962032312353883,0.49976448779338983
attack-pattern--83ebd22f-b401-4d59-8219-2294172cf916,Damage to Property,attack-pattern,T0879,ics,,ics-attack,impact,4,0,4,0.0210526315789473,0.0210526315789473,0.0,0.0,0.0210526315789473,5,0,1,1,18,0,0,1,1,0,1.184665274042775,-1.0880081504150545
attack-pattern--8535b71e-3c12-4258-a4ab-40257a1becc4,Spoof Reporting Message,attack-pattern,T0856,ics,,ics-attack,evasion | impair-process-control,6,0,6,0.031578947368421,0.031578947368421,0.0,0.0,0.031578947368421,0,0,1,2,23,0,0,1,1,0,2.7020524839750575,-0.18669691272712396
attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,Exploitation of Remote Services,attack-pattern,T0866,ics,,ics-attack,initial-access | lateral-movement,12,0,12,0.0631578947368421,0.0631578947368421,0.0,0.0,0.0644736842105263,1,0,1,2,31,0,0,1,1,0,4.726088563331296,1.3552865372727847
attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,Default Credentials,attack-pattern,T0812,ics,,ics-attack,lateral-movement,3,0,3,0.0157894736842105,0.0157894736842105,0.0,0.0,0.0157894736842105,4,0,1,1,19,0,0,1,1,0,0.9040153777990365,-1.2756815118415339
attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,External Remote Services,attack-pattern,T0822,ics,,ics-attack,initial-access,10,0,10,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0526315789473684,4,0,1,1,24,0,0,1,1,0,3.230454380600296,0.576609645146572
attack-pattern--8e7089d3-fba2-44f8-94a8-9a79c53920c4,Brute Force I/O,attack-pattern,T0806,ics,,ics-attack,impair-process-control,7,0,7,0.0368421052631578,0.0368421052631578,0.0,0.0,0.038755980861244,2,0,1,1,15,0,0,1,1,0,2.2628490850383,-0.1046660718795897
attack-pattern--9a505987-ab05-4f46-a9a6-6441442eec3b,Adversary-in-the-Middle,attack-pattern,T0830,ics,,ics-attack,collection,10,0,10,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0530701754385964,1,0,1,1,23,0,0,1,1,0,3.3284760831203988,0.7798950447838199
attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,Exploitation for Evasion,attack-pattern,T0820,ics,,ics-attack,evasion,5,0,5,0.0263157894736842,0.0263157894736842,0.0,0.0,0.0286549707602339,1,0,1,1,24,0,0,1,1,0,1.7500066379629293,-0.513642040614774
attack-pattern--a81696ef-c106-482c-8f80-59c30f2569fb,Loss of Control,attack-pattern,T0827,ics,,ics-attack,impact,6,0,6,0.031578947368421,0.031578947368421,0.0,0.0,0.0355263157894736,2,0,1,1,15,0,0,1,1,0,1.9753257954159702,-0.35761787289613095
attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,Hooking,attack-pattern,T0874,ics,,ics-attack,execution | privilege-escalation,4,0,4,0.0210526315789473,0.0210526315789473,0.0,0.0,0.0236842105263157,0,0,1,2,7,0,0,1,1,0,1.9311221510820513,-0.7747775515440001
attack-pattern--b0628bfc-5376-4a38-9182-f324501cb4cf,Graphical User Interface,attack-pattern,T0823,ics,,ics-attack,execution,2,0,2,0.0105263157894736,0.0105263157894736,0.0,0.0,0.0105263157894736,3,0,1,1,24,0,0,1,1,0,0.6657621300993586,-1.444266967023323
attack-pattern--b14395bd-5419-4ef4-9bd8-696936f509bb,Rogue Master,attack-pattern,T0848,ics,,ics-attack,initial-access,6,0,6,0.031578947368421,0.031578947368421,0.0,0.0,0.031578947368421,0,0,1,1,12,0,0,1,1,0,1.938268201449076,-0.25043542553812265
attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,Native API,attack-pattern,T0834,ics,,ics-attack,execution,4,0,4,0.0210526315789473,0.0210526315789473,0.0,0.0,0.0236842105263157,0,0,1,1,10,0,0,1,1,0,1.3157261384602956,-0.7717083924985731
attack-pattern--b5b9bacb-97f2-4249-b804-47fd44de1f95,Loss of Availability,attack-pattern,T0826,ics,,ics-attack,impact,7,0,7,0.0368421052631578,0.0368421052631578,0.0,0.0,0.0368421052631578,2,0,1,1,20,0,0,1,1,0,2.280782016422262,-0.08857340481375017
attack-pattern--b7e13ee8-182c-4f19-92a4-a88d7d855d54,Theft of Operational Information,attack-pattern,T0882,ics,,ics-attack,impact,8,0,8,0.0421052631578947,0.0421052631578947,0.0,0.0,0.043859649122807,0,0,1,1,32,0,0,1,1,0,2.8319476146064155,0.37453298892767384
attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,System Firmware,attack-pattern,T0857,ics,,ics-attack,persistence | inhibit-response-function,16,0,16,0.0842105263157894,0.0842105263157894,0.0,0.0,0.0852631578947368,0,0,1,2,15,0,0,1,-1,1,5.884319759244335,2.3914439208437033
attack-pattern--ba203963-3182-41ac-af14-7e7ebc83cd61,Masquerading,attack-pattern,T0849,ics,,ics-attack,evasion,8,0,8,0.0421052631578947,0.0421052631578947,0.0,0.0,0.0473684210526315,0,0,1,1,12,0,0,1,1,0,2.6842463172623066,0.29333335322759024
attack-pattern--be69c571-d746-4b1f-bdd0-c0c9817e9068,Program Download,attack-pattern,T0843,ics,,ics-attack,lateral-movement,15,0,15,0.0789473684210526,0.0789473684210526,0.0,0.0,0.0792569659442724,0,0,1,1,16,0,0,1,1,0,4.909335176219953,2.1207491517391603
attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,Replication Through Removable Media,attack-pattern,T0847,ics,,ics-attack,initial-access,5,0,5,0.0263157894736842,0.0263157894736842,0.0,0.0,0.0263157894736842,3,0,1,1,35,0,0,1,1,0,1.7566857102189015,-0.6081618216294551
attack-pattern--c5e3cdbc-0387-4be9-8f83-ff5c0865f377,Screen Capture,attack-pattern,T0852,ics,,ics-attack,collection,3,0,3,0.0157894736842105,0.0157894736842105,0.0,0.0,0.0157894736842105,1,0,1,1,14,0,0,1,1,0,0.9516051886030491,-1.0932640053894014
attack-pattern--c9a8d958-fcdb-40d2-af4c-461c8031651a,Hardcoded Credentials,attack-pattern,T0891,ics,,ics-attack,lateral-movement | persistence,3,0,3,0.0157894736842105,0.0157894736842105,0.0,0.0,0.0157894736842105,0,0,1,2,21,0,0,1,1,0,1.706521363079664,-0.9798542690704297
attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,Valid Accounts,attack-pattern,T0859,ics,,ics-attack,persistence | lateral-movement,17,0,17,0.0894736842105263,0.0894736842105263,0.0,0.0,0.0897506925207756,1,0,1,2,14,0,0,1,-1,1,6.1507599622996505,2.5759695158913325
attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,Exploitation for Privilege Escalation,attack-pattern,T0890,ics,,ics-attack,privilege-escalation,6,0,6,0.031578947368421,0.031578947368421,0.0,0.0,0.0336842105263157,1,0,1,1,37,0,0,1,1,0,2.20828788158051,-0.19135120394742844
attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,Remote System Discovery,attack-pattern,T0846,ics,,ics-attack,discovery,7,0,7,0.0368421052631578,0.0368421052631578,0.0,0.0,0.0445820433436532,2,0,1,1,23,0,0,1,1,0,2.4543779117484323,-0.04284594088747616
attack-pattern--d67adac8-e3b9-44f9-9e6d-6c2a7d69dbe4,Connection Proxy,attack-pattern,T0884,ics,,ics-attack,command-and-control,8,0,8,0.0421052631578947,0.0421052631578947,0.0,0.0,0.0426315789473684,2,0,1,1,16,0,0,1,1,0,2.5728052585590864,0.15567914101038557
attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,Standard Application Layer Protocol,attack-pattern,T0869,ics,,ics-attack,command-and-control,10,0,10,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0633771929824561,1,0,1,1,35,0,0,1,1,0,3.644494243295225,0.8789884566178333
attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,Remote Services,attack-pattern,T0886,ics,,ics-attack,initial-access | lateral-movement,15,0,15,0.0789473684210526,0.0789473684210526,0.0,0.0,0.0800554016620498,0,0,1,2,15,0,0,1,1,0,5.560557138454768,2.130464293559017
attack-pattern--e33c7ecc-5a38-497f-beb2-a9a2049a4c20,Denial of Control,attack-pattern,T0813,ics,,ics-attack,impact,6,0,6,0.031578947368421,0.031578947368421,0.0,0.0,0.0336842105263157,2,0,1,1,17,0,0,1,1,0,1.9627760983654896,-0.3555498649235599
attack-pattern--e5de767e-f513-41cd-aa15-33f6ce5fbf92,Modify Alarm Settings,attack-pattern,T0838,ics,,ics-attack,inhibit-response-function,8,0,8,0.0421052631578947,0.0421052631578947,0.0,0.0,0.0421052631578947,0,0,1,1,21,0,0,1,1,0,2.68321585842213,0.31492129899307697
attack-pattern--e6c31185-8040-4267-83d3-b217b8a92f07,Commonly Used Port,attack-pattern,T0885,ics,,ics-attack,command-and-control,8,0,8,0.0421052631578947,0.0421052631578947,0.0,0.0,0.0454887218045112,0,0,1,1,18,0,0,1,1,0,2.7134045336268597,0.31433669713567525
attack-pattern--e72425f8-9ae6-41d3-bfdb-e1b865e60722,Project File Infection,attack-pattern,T0873,ics,,ics-attack,persistence,5,0,5,0.0263157894736842,0.0263157894736842,0.0,0.0,0.0263157894736842,0,0,1,1,22,0,0,1,1,0,1.7194822239347851,-0.46392012766670887
attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,Network Connection Enumeration,attack-pattern,T0840,ics,,ics-attack,discovery,3,0,3,0.0157894736842105,0.0157894736842105,0.0,0.0,0.018796992481203,3,0,1,1,30,0,0,1,1,0,1.109233512112382,-1.1422250151816344
attack-pattern--ead7bd34-186e-4c79-9a4d-b65bcce6ed9d,Lateral Tool Transfer,attack-pattern,T0867,ics,,ics-attack,lateral-movement,9,0,9,0.0473684210526315,0.0473684210526315,0.0,0.0,0.0489878542510121,1,0,1,1,21,0,0,1,1,0,3.004133506975523,0.5139388964530597
attack-pattern--efbf7888-f61b-4572-9c80-7e2965c60707,Module Firmware,attack-pattern,T0839,ics,,ics-attack,persistence | impair-process-control,12,0,12,0.0631578947368421,0.0631578947368421,0.0,0.0,0.0631578947368421,0,0,1,2,15,0,0,1,1,0,4.565924780133655,1.3423540812254107
attack-pattern--f8df6b57-14bc-425f-9a91-6f59f6799307,Internet Accessible Device,attack-pattern,T0883,ics,,ics-attack,initial-access,3,0,3,0.0157894736842105,0.0157894736842105,0.0,0.0,0.0157894736842105,2,0,1,1,26,0,0,1,1,0,1.045266593740545,-1.1047594164079884
attack-pattern--fa3aa267-da22-4bdd-961f-03223322a8d5,Data from Local System,attack-pattern,T0893,ics,,ics-attack,collection,7,0,7,0.0368421052631578,0.0368421052631578,0.0,0.0,0.0368421052631578,0,0,1,1,22,0,0,1,1,0,2.36903742168369,0.058488807813928796
attack-pattern--fab8fc7d-f27f-4fbb-9de6-44740aade05f,Change Credential,attack-pattern,T0892,ics,,ics-attack,inhibit-response-function,3,0,3,0.0157894736842105,0.0157894736842105,0.0,0.0,0.0157894736842105,2,0,1,1,17,0,0,1,1,0,0.9498741345163998,-1.1477072054585478
attack-pattern--fc5fda7e-6b2c-4457-b036-759896a2efa2,Modify Program,attack-pattern,T0889,ics,,ics-attack,persistence,6,0,6,0.031578947368421,0.031578947368421,0.0,0.0,0.031578947368421,0,0,1,1,14,0,0,1,1,0,1.9594665257211084,-0.24089147241577613
campaign--46421788-b6e1-4256-b351-f8beffd1afba,2015 Ukraine Electric Power Attack,campaign,C0028,ics,,ics-attack | enterprise-attack,,0,22,22,0.1157894736842105,0.0,0.1157894736842105,0.0,0.0,2,0,2,0,34,0,1,0,-1,1,-2.5630798488292634,5.941367668720092
campaign--45a98f02-852f-49b2-94c0-c63207bebbbf,Triton Safety Instrumented System Attack,campaign,C0030,ics,,ics-attack | enterprise-attack,,0,11,11,0.0578947368421052,0.0,0.0578947368421052,0.0,0.0,1,0,2,0,40,0,1,0,1,0,-1.7962647989191727,2.1872004154006843
intrusion-set--1c63d4ec-0a75-4daa-b1df-0d11af3d3cc1,Dragonfly,intrusion-set,G0035,ics,,enterprise-attack | ics-attack,,0,3,3,0.0157894736842105,0.0,0.0157894736842105,0.0,0.0,1,0,2,0,9,0,3,2,1,0,-2.08081665842776,-0.8317254093375486
intrusion-set--f29b7c5e-2439-42ad-a86f-9f8984fafae3,HEXANE,intrusion-set,G1001,ics,,enterprise-attack | ics-attack,,0,0,0,0.0,0.0,0.0,0.0,0.0,19,0,2,0,6,0,3,2,1,0,-2.5334847273951056,-3.134130649779726
intrusion-set--fbd29c89-18ba-4c2d-b792-51c0adee049f,APT33,intrusion-set,G0064,ics,,ics-attack | enterprise-attack,,0,3,3,0.0157894736842105,0.0,0.0157894736842105,0.0,0.0,1,0,2,0,5,0,3,2,1,0,-2.123213306971824,-0.8508133155822416
intrusion-set--190242d7-73fc-4738-af68-20162f7a5aae,ALLANITE,intrusion-set,G1000,ics,,ics-attack,,0,4,4,0.0210526315789473,0.0,0.0210526315789473,0.0,0.0,1,0,1,0,8,0,3,2,1,0,-1.6415796103124098,-0.6209813311713998
intrusion-set--381fcf73-60f6-4ab2-9991-6af3cbc35192,Sandworm Team,intrusion-set,G0034,ics,,enterprise-attack | ics-attack | mobile-attack,,0,10,10,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,1,0,3,0,13,0,3,2,1,0,-2.9753046103890948,1.7729797094082658
campaign--1169ff24-b35f-4d8d-8cf3-643a2834227f,FrostyGoop Incident,campaign,C0041,ics,,ics-attack | enterprise-attack,,0,5,5,0.0263157894736842,0.0,0.0263157894736842,0.0,0.0,2,0,2,0,19,0,1,2,1,0,-1.6870894515796846,-0.08262017255795227
campaign--aa73efef-1418-4dbe-b43c-87a498e97234,2016 Ukraine Electric Power Attack,campaign,C0025,ics,,enterprise-attack | ics-attack,,0,7,7,0.0368421052631578,0.0,0.0368421052631578,0.0,0.0,1,0,2,0,34,0,1,2,1,0,-1.616335576608253,0.7580019224194213
campaign--70cab19e-1745-425e-b3db-c02cd5ff157a,Maroochy Water Breach,campaign,C0020,ics,,ics-attack,,0,12,12,0.0631578947368421,0.0,0.0631578947368421,0.0,0.0,2,0,1,0,21,0,1,0,1,0,-1.5813412097468116,2.243289785713052
campaign--8fda050f-470d-4401-994e-35c1a6c301de,Unitronics Defacement Campaign,campaign,C0031,ics,,ics-attack,,0,6,6,0.031578947368421,0.0,0.031578947368421,0.0,0.0,2,0,1,0,30,0,1,2,1,0,-1.1206624578321411,0.18538762434227557
intrusion-set--c93fccb1-e8e8-42cf-ae33-2ad1d183913a,Lazarus Group,intrusion-set,G0032,ics,,enterprise-attack | ics-attack,,0,2,2,0.0105263157894736,0.0,0.0105263157894736,0.0,0.0,1,0,2,0,13,0,3,2,1,0,-1.977538961101941,-1.1627791614964134
intrusion-set--4ca1929c-7d64-4aab-b849-badbfc0c760d,OilRig,intrusion-set,G0049,ics,,enterprise-attack | ics-attack,,0,5,5,0.0263157894736842,0.0,0.0263157894736842,0.0,0.0,1,0,2,0,6,0,3,2,1,0,-2.2343762423993168,-0.14575802221395648
campaign--df8eb785-70f8-4300-b444-277ba849083d,2022 Ukraine Electric Power Attack,campaign,C0034,ics,,enterprise-attack | ics-attack,,0,5,5,0.0263157894736842,0.0,0.0263157894736842,0.0,0.0,1,0,2,0,34,0,1,2,1,0,-1.494573479044745,0.05771860561231289
intrusion-set--3753cc21-2dae-4dfb-8481-d004e74502cc,FIN7,intrusion-set,G0046,ics,,enterprise-attack | ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,1,0,2,0,4,0,3,2,1,0,-2.012050371544332,-1.5558686089505267
intrusion-set--dd2d9ca6-505b-4860-a604-233685b802c7,Wizard Spider,intrusion-set,G0102,ics,,enterprise-attack | ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,3,0,2,0,13,0,3,2,1,0,-1.9837149933095823,-1.6504390794053
intrusion-set--9538b1a4-4120-4e2d-bf59-3b11fcab05a4,TEMP.Veles,intrusion-set,G0088,ics,,enterprise-attack | ics-attack,,0,3,3,0.0157894736842105,0.0,0.0157894736842105,0.0,0.0,1,0,2,0,10,0,3,2,1,0,-2.0702174962917437,-0.8269534327763752
intrusion-set--2a7914cf-dff3-428d-ab0f-1014d1c28aeb,FIN6,intrusion-set,G0037,ics,,enterprise-attack | ics-attack,,0,2,2,0.0105263157894736,0.0,0.0105263157894736,0.0,0.0,3,0,2,0,4,0,3,2,1,0,-2.1399885013154814,-1.3432452100523051
intrusion-set--c77c5576-ca19-42ed-a36f-4b4486a84133,GOLD SOUTHFIELD,intrusion-set,G0115,ics,,enterprise-attack | ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,1,0,2,0,15,0,3,2,1,0,-1.8954595880481548,-1.5033768667776208
intrusion-set--00f67a77-86a4-4adf-be26-1a54fc713340,APT38,intrusion-set,G0082,ics,,enterprise-attack | ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,2,0,2,0,5,0,3,2,1,0,-2.034979749903014,-1.6198557621420198
intrusion-set--a07a367a-146c-45a8-a830-d3d337b9befa,CyberAv3ngers,intrusion-set,G1027,ics,,ics-attack,,0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,1,0,13,0,3,2,1,0,-1.9821018739045704,-3.304111547280412
